id,trigrams
659064,51
659065,53
659066,62
659067,62
659068,38
659069,54
659070,50
659071,61
659072,62
659073,72
659074,39
659075,48
659076,42
659077,51
659078,56
659079,40
659080,55
659081,56
659082,40
659083,62
659084,42
659085,50
659086,72
659087,38
659088,59
659089,51
659090,70
659091,41
659092,41
659093,44
659094,46
659095,62
659096,40
659097,42
659098,54
659099,56
659100,61
659101,58
659102,63
659103,38
659104,55
659105,71
659106,27
659107,69
659108,38
659109,66
659110,60
659111,62
659112,62
659113,61
659114,45
659115,51
659116,42
659117,55
659118,36
659119,39
659120,39
659121,49
659122,43
659123,55
659124,49
659125,42
659126,48
659127,51
659128,61
659129,78
659131,78
659132,41
659133,61
659134,51
659135,52
659136,61
659137,405
659138,38
659139,50
659140,59
659143,23
659144,52
659145,51
659146,52
659147,52
659148,62
659149,58
659150,61
659151,60
659152,38
659153,42
659154,45
659155,52
659156,72
659157,57
659158,64
659159,62
659160,58
659161,62
659162,60
659163,61
659164,35
659165,31
659166,50
659167,68
659168,62
659169,72
659170,60
659171,57
659172,41
659173,38
659174,41
659175,27
659176,62
659177,48
659178,39
659179,53
659180,64
659181,49
659182,62
659183,41
659184,56
659185,53
659186,59
659187,38
659188,19
659189,19
659190,29
659191,60
659192,64
659193,63
659194,39
659195,38
659196,38
659197,54
659198,56
659199,62
659200,50
659201,52
659202,51
659203,52
659204,52
659205,52
659206,58
659207,57
659208,59
659209,59
659210,62
659211,60
659212,60
659213,60
659214,61
659215,60
659216,60
659217,57
659218,45
659219,39
659220,39
659221,60
659222,61
659223,63
659224,59
659225,52
659226,59
659227,38
659228,52
659229,53
659230,55
659231,56
659232,58
659233,53
659234,52
659235,54
659236,40
659237,51
659238,81
659239,25
659240,47
659241,63
659242,51
659243,63
659244,62
659245,42
659246,72
659247,63
659248,62
659249,66
659250,58
659251,64
659252,65
659259,65
659261,25
659266,47
659267,64
659268,42
659269,55
659270,90
659271,62
659272,55
659274,466
659277,17
659278,17
659280,60
659281,152
659282,322
659290,209
659291,36
659293,44
659300,37
659301,244
659302,43
659303,39
659304,42
659305,32
659306,138
659308,70
659310,54
659312,56
659314,61
659316,30
659318,92
659319,62
659321,48
659322,33
659326,96
659327,111
659337,77
659518,104
659768,88
659992,214
660000,173
660001,465
660002,41
660265,30
660266,655
660270,52
660271,62
660272,54
660273,49
660274,56
660275,44
660276,53
660277,53
660278,53
660279,63
660280,54
660281,71
660282,61
660283,61
660284,61
660285,55
660286,44
660287,59
660288,59
660289,51
660290,52
660291,44
660292,56
660293,60
660294,50
660295,50
660296,70
660297,58
660298,63
660299,62
660300,62
660301,51
660302,66
660303,42
660304,69
660305,42
660306,67
660307,53
660308,61
660309,62
660310,37
660311,48
660312,63
660313,60
660314,62
660315,54
660316,74
660317,61
660319,61
660320,60
660321,43
660322,43
660323,45
660324,34
660325,43
660326,36
660327,48
660328,63
660329,37
660330,59
660331,55
660332,38
660333,64
660334,27
660335,63
660336,53
660337,40
660338,75
660339,72
660340,39
660341,58
660342,50
660349,153
660352,53
660353,55
660354,32
660355,34
660356,46
660357,46
660358,43
660359,51
660360,51
660361,59
660362,66
660363,28
660364,66
660365,44
660366,60
660367,24
660368,50
660369,41
660370,62
660371,62
660372,70
660373,38
660374,55
660375,50
660376,38
660377,70
660378,39
660379,82
660380,71
660381,60
660382,28
660383,53
660384,61
660385,42
660386,79
660387,56
660388,37
660389,59
660390,39
660391,42
660392,48
660393,40
660394,34
660395,68
660397,51
660398,51
660399,42
660400,51
660401,63
660402,64
660403,63
660404,63
660405,63
660406,63
660407,64
660408,63
660409,62
660410,61
660411,61
660412,64
660413,63
660414,64
660415,63
660416,38
660417,68
660418,35
660420,42
660421,38
660422,40
660424,57
660425,62
660426,60
660427,60
660428,48
660429,46
660430,44
660432,62
660433,61
660434,40
660435,42
660436,36
660438,39
660439,56
660440,36
660441,15
660442,41
660443,50
660444,50
660445,50
660446,52
660447,52
660448,62
660449,54
660450,62
660451,53
660452,61
660453,54
660454,53
660455,53
660456,49
660457,54
660458,53
660459,53
660460,61
660461,62
660462,71
660463,59
660464,65
660465,64
660466,58
660467,58
660468,62
660469,62
660470,58
660471,62
660472,58
660473,48
660474,61
660475,61
660476,60
660478,60
660499,72
660500,61
660501,60
660502,61
660503,63
660504,61
660505,60
660506,61
660507,51
660508,39
660509,51
660510,57
660511,38
660512,50
660513,25
660514,99
660515,43
660516,47
660517,60
660518,61
660519,87
660520,50
660521,48
660522,59
660523,76
660524,40
660525,41
660526,62
660527,38
660528,59
660529,39
660530,31
660531,21
660532,38
660533,57
660534,48
660535,59
660536,41
660537,38
660538,42
660539,48
660540,62
660541,51
660542,38
660543,39
660544,51
660545,65
660546,58
660547,43
660548,63
660549,71
660550,26
660551,63
660552,27
660553,57
660554,55
660555,60
660556,52
660557,45
660558,61
660559,37
660560,58
660561,63
660562,62
660563,62
660564,51
660565,37
660566,37
660567,54
660568,38
660569,51
660570,52
660571,38
660572,37
660573,51
660574,62
660575,55
660576,56
660577,28
660578,66
660579,40
660580,44
660581,67
660582,69
660583,50
660584,47
660585,75
660586,51
660587,42
660588,43
660589,51
660590,54
660591,70
660592,62
660593,61
660594,44
660595,50
660596,60
660597,56
660598,48
660599,55
660600,44
660601,62
660602,67
660603,60
660604,338
660605,38
660608,50
660609,205
660610,242
660612,113
660614,129
660615,23
660619,98
660628,131
660635,202
660636,145
660637,59
660638,89
660640,182
660641,22
660642,40
660643,39
660645,34
660646,48
660648,92
660747,88
661713,396
661715,34
661716,50
661717,25
661718,39
661719,53
661720,36
661721,58
661722,44
661723,52
661724,50
661725,58
661726,53
661727,71
661728,28
661729,61
661730,38
661731,60
661732,45
661733,52
661734,44
661735,28
661736,70
661738,40
661739,34
661740,34
661741,51
661742,37
661743,55
661744,57
661745,48
661746,51
661747,66
661748,63
661749,53
661750,46
661751,52
661752,64
661753,50
661754,54
661755,61
661756,59
661757,38
661758,45
661759,59
661760,53
661761,63
661762,41
661763,48
661765,70
661766,62
661767,51
661768,51
661769,68
661770,40
661771,38
661772,48
661773,54
661774,71
661775,25
661776,43
661777,62
661778,52
661779,53
661780,39
661781,53
661782,51
661783,68
661784,37
661785,41
661786,56
661787,55
661788,51
661789,71
661790,65
661791,67
661792,51
661793,64
661794,76
661796,50
661797,41
661798,61
661801,37
661802,38
661803,52
661804,42
661805,35
661806,63
661807,63
661808,67
661809,54
661810,39
661811,40
661812,43
661813,24
661814,48
661815,52
661816,62
661817,61
661818,71
661819,40
661820,39
661821,54
661822,66
661823,60
661824,52
661825,47
661826,34
661827,49
661828,63
661829,55
661830,39
661831,40
661832,45
661833,26
661834,30
661835,51
661836,52
661837,52
661838,39
661839,42
661840,47
661841,56
661842,39
661843,27
661844,68
661845,253
661846,43
661847,58
661848,39
661849,39
661850,39
661851,40
661852,39
661853,40
661854,40
661855,40
661856,52
661857,41
661858,35
661859,42
661860,42
661861,42
661862,48
661863,46
661865,55
661866,61
661867,52
661868,53
661869,50
661870,53
661871,38
661872,73
661873,38
661874,47
661875,53
661876,41
661877,47
661878,42
661879,51
661880,42
661881,42
661882,42
661883,41
661884,42
661885,42
661886,42
661887,48
661888,42
661889,48
661890,49
661891,39
661892,40
661893,39
661894,39
661895,42
661896,42
661897,42
661898,41
661899,37
661900,42
661901,41
661902,39
661903,40
661904,40
661905,39
661906,40
661907,40
661908,40
661909,39
661910,39
661911,40
661912,40
661913,43
661914,44
661915,40
661916,40
661917,39
661918,40
661919,39
661920,40
661921,40
661922,53
661923,42
661924,41
661925,27
661926,41
661927,26
661928,24
661929,39
661930,27
661931,31
661932,60
661933,59
661934,42
661935,48
661936,41
661937,71
661938,64
661939,61
661940,61
661941,60
661942,56
661943,51
661944,66
661945,51
661946,50
661947,60
661948,38
661949,48
661950,53
661951,85
661952,68
661953,54
661954,51
661955,30
661956,54
661957,55
661958,60
661959,37
661960,63
661961,62
661962,68
661963,60
661964,43
661965,72
661966,48
661967,56
661968,59
661969,38
661970,28
661971,35
661972,48
661973,54
661974,54
661975,62
661976,61
661977,53
661978,65
661979,63
661980,61
661981,61
661982,72
661983,61
661984,60
661985,39
661986,52
661987,46
661988,44
661989,38
661990,64
661991,62
661992,61
661993,32
661994,32
661995,31
661996,59
661997,57
661998,32
661999,29
662000,51
662001,43
662002,33
662003,38
662004,44
662005,44
662006,35
662007,44
662008,33
662009,31
662010,37
662012,35
662013,34
662014,72
662015,220
662017,21
662021,48
662022,65
662023,40
662024,42
662025,29
662026,39
662038,575
662039,288
662044,501
662045,309
662047,48
662049,29
662050,26
662051,26
662052,26
662053,31
662054,27
662065,609
662068,43
662075,392
662076,828
662086,140
662089,83
662090,64
662093,160
662094,34
662095,41
662096,36
662097,41
662098,29
662099,45
662100,32
662101,160
662104,79
662106,205
662109,240
662116,33
662117,49
662118,34
662120,66
662121,24
662122,21
662123,18
662124,40
662125,43
662126,29
662127,37
662128,29
662131,27
662132,25
662133,29
662134,40
662135,98
662136,43
662137,27
662138,31
662139,36
662140,22
662141,44
662142,24
662143,30
662144,22
662145,11
662146,270
662181,62
662182,63
662183,65
662184,43
662185,53
662186,54
662187,64
662188,52
662189,52
662190,36
662191,51
662192,39
662193,61
662194,61
662195,61
662196,41
662197,38
662198,59
662199,43
662200,36
662201,56
662202,60
662203,64
662204,51
662205,52
662206,48
662207,62
662208,54
662209,52
662210,52
662211,44
662212,60
662213,60
662214,60
662215,53
662216,38
662217,59
662218,40
662219,51
662220,29
662221,53
662222,53
662223,67
662224,66
662225,61
662226,31
662227,54
662228,61
662229,41
662230,41
662231,73
662232,58
662233,63
662234,45
662235,66
662236,56
662237,61
662238,64
662239,49
662240,33
662241,54
662242,41
662243,15
662244,54
662245,54
662246,54
662247,54
662248,43
662249,56
662250,64
662251,40
662252,59
662253,41
662254,40
662255,38
662256,61
662257,54
662258,61
662259,54
662260,60
662261,59
662262,41
662263,54
662264,35
662265,37
662266,62
662267,31
662268,57
662269,39
662270,45
662271,58
662272,54
662273,62
662274,44
662275,74
662276,65
662277,21
662278,54
662279,62
662280,61
662281,66
662282,56
662283,55
662284,44
662285,53
662286,38
662287,73
662288,33
662289,32
662290,38
662291,38
662292,48
662293,40
662294,53
662295,43
662296,44
662297,54
662298,58
662299,66
662300,58
662301,62
662302,61
662303,60
662304,42
662305,55
662306,51
662307,44
662308,58
662309,51
662310,39
662311,43
662312,66
662313,57
662314,32
662315,57
662316,38
662317,49
662318,49
662319,75
662320,23
662321,37
662322,45
662323,50
662324,39
662325,40
662326,38
662327,50
662328,62
662329,62
662330,57
662331,52
662332,38
662333,67
662334,42
662335,63
662336,37
662337,53
662338,63
662339,38
662340,44
662341,25
662342,60
662343,68
662344,50
662345,53
662346,57
662347,65
662348,75
662349,73
662350,24
662351,64
662352,28
662353,54
662354,39
662355,52
662356,53
662357,61
662358,71
662359,52
662360,24
662361,64
662362,53
662363,63
662364,37
662365,39
662366,21
662367,27
662368,33
662369,45
662370,44
662372,41
662373,43
662374,59
662376,33
662377,51
662378,50
662379,46
662380,68
662381,47
662382,51
662383,82
662384,52
662385,74
662386,52
662387,59
662388,26
662389,43
662390,50
662391,60
662392,40
662393,53
662394,37
662395,41
662396,48
662397,25
662398,54
662399,62
662400,58
662401,48
662402,64
662403,61
662404,62
662405,64
662406,54
662407,53
662408,20
662409,21
662410,21
662411,20
662412,19
662413,21
662414,21
662415,20
662416,22
662417,20
662418,20
662419,20
662420,20
662421,20
662422,20
662423,29
662424,21
662425,27
662426,20
662427,21
662428,20
662429,20
662430,20
662431,20
662432,20
662433,20
662434,20
662435,21
662436,20
662437,20
662438,21
662439,20
662440,21
662441,21
662442,20
662443,20
662444,20
662445,20
662446,20
662447,21
662448,20
662449,20
662450,20
662451,21
662452,20
662453,19
662454,20
662455,21
662456,21
662457,20
662458,20
662459,21
662460,20
662461,21
662462,21
662463,21
662464,21
662465,20
662466,22
662467,20
662468,20
662469,20
662470,20
662471,20
662472,23
662473,20
662474,20
662475,21
662476,20
662477,20
662478,21
662479,20
662480,26
662481,20
662482,27
662483,21
662484,20
662485,21
662486,20
662487,21
662488,20
662489,21
662490,20
662491,20
662492,20
662493,26
662494,20
662495,22
662496,20
662497,21
662498,20
662499,20
662500,20
662501,21
662502,21
662503,21
662504,20
662505,21
662506,20
662507,21
662508,33
662509,20
662510,26
662511,20
662512,20
662513,20
662514,20
662515,21
662516,20
662517,20
662518,20
662519,21
662520,27
662521,20
662522,20
662523,20
662524,21
662525,21
662526,20
662527,23
662528,28
662529,21
662530,20
662531,20
662532,22
662533,20
662534,20
662535,21
662536,21
662537,20
662538,20
662539,20
662540,20
662541,20
662542,20
662543,20
662544,20
662545,21
662546,20
662547,20
662548,20
662549,21
662550,20
662551,21
662552,21
662553,20
662554,21
662555,20
662556,22
662557,22
662558,20
662559,24
662560,21
662561,22
662562,22
662563,20
662564,21
662565,20
662566,20
662567,21
662568,21
662569,26
662570,27
662571,21
662572,20
662573,21
662574,21
662575,21
662576,21
662577,26
662578,20
662579,22
662580,20
662581,20
662582,20
662583,23
662584,22
662585,22
662586,20
662587,20
662588,26
662589,20
662590,21
662591,21
662592,20
662593,21
662594,20
662595,20
662596,28
662597,20
662598,26
662599,20
662600,20
662601,20
662602,20
662603,20
662604,20
662605,20
662606,21
662607,21
662608,21
662609,21
662610,23
662611,23
662612,20
662613,20
662614,20
662615,26
662616,26
662617,20
662618,20
662619,20
662620,21
662621,22
662622,23
662623,20
662624,21
662625,27
662626,20
662627,20
662628,21
662629,21
662630,20
662631,21
662632,22
662633,23
662634,23
662635,20
662636,20
662637,22
662638,22
662639,26
662640,20
662641,20
662642,23
662643,38
662644,35
662645,40
662646,24
662647,39
662648,39
662649,36
662650,31
662651,36
662652,22
662653,39
662654,39
662655,36
662656,19
662657,23
662658,27
662659,27
662660,36
662661,39
662662,39
662663,38
662664,44
662665,36
662666,40
662667,38
662668,35
662669,39
662670,23
662671,38
662672,39
662673,23
662674,38
662675,37
662676,38
662677,36
662678,37
662679,38
662680,31
662681,40
662682,36
662683,36
662684,35
662685,39
662686,41
662687,35
662688,44
662689,38
662690,37
662691,23
662692,38
662693,38
662694,23
662695,23
662696,37
662697,38
662698,36
662699,29
662700,24
662701,23
662702,36
662703,40
662704,23
662705,43
662706,35
662707,36
662708,35
662709,22
662710,38
662711,37
662712,29
662713,35
662714,47
662715,32
662716,23
662717,40
662718,47
662719,41
662720,44
662721,36
662722,36
662723,23
662724,47
662725,36
662726,39
662727,36
662728,39
662729,36
662730,23
662731,26
662732,36
662733,33
662734,22
662735,23
662736,38
662737,36
662738,36
662739,22
662740,30
662741,40
662742,29
662743,24
662744,26
662745,36
662746,38
662747,38
662748,24
662749,22
662750,19
662752,36
662753,35
662754,26
662755,37
662756,46
662757,36
662758,37
662759,36
662760,37
662761,27
662762,32
662763,36
662764,23
662765,36
662766,41
662767,26
662768,35
662769,23
662770,23
662771,28
662772,18
662773,34
662774,24
662775,24
662776,37
662777,22
662778,50
662779,38
662780,38
662781,23
662782,42
662783,44
662784,40
662785,23
662786,35
662787,36
662788,35
662789,44
662790,22
662791,35
662792,35
662793,39
662794,27
662795,39
662796,36
662797,29
662798,43
662799,37
662800,36
662801,22
662802,23
662803,22
662804,24
662805,36
662806,23
662807,23
662808,36
662809,38
662810,25
662811,48
662812,40
662814,1014
662815,34
662816,36
662817,40
662818,37
662819,34
662820,42
662821,34
662822,40
662823,38
662824,34
662825,37
662826,32
662827,32
662828,42
662829,42
662830,37
662831,37
662832,40
662833,39
662834,35
662835,36
662836,36
662837,27
662838,45
662839,38
662840,41
662841,34
662842,32
662843,40
662844,42
662845,45
662846,34
662847,37
662848,37
662849,32
662850,37
662851,32
662852,34
662853,41
662854,41
662855,34
662856,32
662857,37
662858,41
662859,46
662860,36
662861,41
662862,38
662863,32
662864,37
662865,32
662866,38
662867,32
662868,42
662869,37
662870,41
662871,36
662872,39
662873,34
662874,32
662875,41
662876,37
662877,41
662878,32
662879,37
662880,41
662881,38
662882,37
662883,34
662884,46
662885,24
662886,37
662887,40
662888,40
662889,38
662890,41
662891,34
662892,40
662893,32
662894,24
662895,34
662896,42
662897,40
662898,19
662899,38
662900,32
662901,37
662902,40
662903,49
662904,38
662905,42
662906,44
662907,45
662908,38
662909,32
662910,40
662911,44
662912,40
662913,44
662914,32
662915,37
662916,37
662917,37
662918,23
662919,41
662920,28
662921,32
662922,37
662923,34
662924,45
662925,38
662926,48
662927,23
662928,34
662929,34
662930,32
662931,40
662932,42
662933,20
662934,35
662935,40
662936,40
662937,32
662938,38
662939,39
662940,36
662941,41
662942,34
662943,44
662944,37
662945,44
662946,38
662947,38
662948,46
662949,32
662950,33
662951,43
662952,34
662953,39
662954,37
662955,38
