id,mean_word_length
86773,4.928446771378709
7471,4.8075051028418905
37863,4.804123711340206
82214,4.843669250645995
68388,4.625
67956,4.945086705202312
54846,4.294520547945205
36064,4.574074074074074
65098,5.316761363636363
68098,4.791738382099828
43009,5.555555555555555
7843,4.62819750148721
35063,4.359183673469388
54488,4.449591280653951
34273,4.38
71093,5.559523809523809
42415,4.73989898989899
80371,5.307017543859649
69344,4.333333333333333
74835,5.082959641255606
60341,4.827309236947791
87377,4.3175675675675675
68063,5.014251781472684
86617,5.266666666666667
80468,4.396082698585419
40576,5.1847133757961785
22973,4.803094983991462
97027,4.660633484162896
25934,4.936507936507937
48603,4.585492227979275
47822,4.244897959183674
82190,4.896907216494846
6314,7.375
78717,4.518234165067178
4411,4.671255970778309
76163,5.355421686746988
25564,4.233974358974359
72243,5.294117647058823
61555,4.840909090909091
60841,5.281437125748503
49393,4.826612903225806
10529,4.644295302013423
21746,4.6299212598425195
85082,4.463265306122449
37634,4.767241379310345
42143,4.492063492063492
33976,5.354519774011299
2323,5.08641975308642
50579,4.850467289719626
72569,5.253869969040248
80326,4.845637583892618
85588,5.031042128603104
35500,4.823770491803279
39423,5.3577981651376145
98055,5.1689750692520775
63286,4.833333333333333
37210,4.576131687242798
50875,5.503432494279176
30279,4.462149285336157
4046,4.421875
54674,4.894348894348894
58595,4.562962962962963
57892,4.9118942731277535
40029,4.815384615384615
74203,5.2657657657657655
7521,5.201581027667984
61621,4.800738007380073
59648,4.29301948051948
67620,4.7011070110701105
30139,5.009114847073121
67876,4.5393794749403344
4426,4.953865336658354
35427,5.032691185055458
74204,4.989189189189189
78732,4.27536231884058
4276,4.772445820433436
67372,4.937219730941704
87316,4.414141414141414
78787,5.069767441860465
44016,4.447721179624665
42734,4.89068100358423
66615,4.716019417475728
36879,4.0606060606060606
84861,4.417890520694259
70822,4.129793510324483
82066,5.432190760059613
42492,4.3978779840848805
87086,4.143084260731319
38903,4.492063492063492
37638,4.71875
87457,5.432835820895522
4993,5.214634146341464
38621,3.56
56675,5.211267605633803
73013,5.198312236286919
51183,4.7290322580645165
60493,5.097701149425287
52169,5.216763005780347
42000,5.2105263157894735
4308,4.268217054263566
68979,4.954954954954955
25972,4.467592592592593
47329,4.928792569659443
87868,5.182406209573092
72573,4.7756813417190775
81931,4.743944636678201
66984,4.892026578073089
36501,4.816239316239316
64027,5.007299270072993
74516,4.778425655976676
84440,5.02
87764,4.09375
71390,5.010958904109589
84913,4.8076923076923075
42307,4.777319587628866
26437,4.281150159744409
39277,4.736641221374046
60826,4.463378176382661
26269,5.136659436008677
73903,4.0
7463,5.358823529411764
57842,4.919003115264798
62445,5.563218390804598
85524,5.2018779342723
65879,4.633147113594041
69139,4.884080370942813
60776,4.964387464387465
86439,4.203804347826087
45385,4.747491638795987
98518,4.74370709382151
33011,4.007246376811594
40825,4.6292307692307695
44612,5.313725490196078
63254,5.149532710280374
3763,4.137391304347826
40004,3.75
72492,4.984522785898538
36840,5.427027027027027
79887,4.97093023255814
85036,4.930434782608696
60414,5.294545454545455
45171,4.700757575757576
84756,5.56701030927835
64522,4.771875
66389,3.9953161592505855
97134,5.44375
64828,4.877358490566038
41908,4.6208791208791204
86947,4.514285714285714
66969,4.939325842696629
96437,5.154676258992806
68277,5.257995735607676
82936,4.412398921832884
62471,4.921052631578948
47703,4.90625
67671,5.046656298600311
80027,4.925925925925926
3218,4.5675675675675675
34550,4.5053037608486015
41768,4.489208633093525
72507,4.779591836734694
80914,5.509881422924901
36223,4.480286738351254
32933,4.285714285714286
51296,3.6507936507936507
43930,4.183274021352313
70927,5.176470588235294
59418,4.831325301204819
26155,4.802453987730061
53968,4.85
73549,4.998058252427184
74699,4.893249607535322
66226,5.034313725490196
41625,3.9
66891,4.619318181818182
32096,3.8516129032258064
34923,5.1645569620253164
38475,4.109004739336493
23624,4.811594202898551
56592,5.311046511627907
88269,4.470588235294118
54432,4.602102102102102
64085,5.397058823529412
69247,4.536842105263158
60593,4.423357664233577
32839,4.803680981595092
5606,4.689458689458689
72639,5.0731292517006805
70601,5.634615384615385
78331,5.117021276595745
48154,4.394736842105263
67377,5.380710659898477
49817,4.565789473684211
32084,4.777777777777778
4252,6.108064516129033
76463,4.697268588770865
74391,5.439473684210526
25979,4.165333333333334
67234,4.612994350282486
58300,5.506976744186047
81004,4.8313953488372094
72526,4.860074626865671
97186,4.689502762430939
32011,5.428571428571429
44980,5.237410071942446
46877,5.5675675675675675
41744,4.471074380165289
41743,4.448979591836735
78292,4.5811518324607325
44844,4.767175572519084
97291,4.6112956810631225
7153,4.704365079365079
81780,4.546195652173913
57238,5.239726027397261
50539,5.13840830449827
70836,4.786476868327402
34898,3.9536082474226806
86512,4.987405541561713
7374,4.925373134328358
75577,6.523076923076923
87035,4.5965665236051505
85509,5.069114470842333
98326,5.0
62964,5.016326530612245
60813,5.033112582781457
33156,4.4375
87354,4.927789934354486
67177,5.005586592178771
53529,4.063524590163935
72621,4.797752808988764
73023,7.5
74645,4.800518134715026
51649,5.298969072164948
86575,4.333333333333333
37436,4.566037735849057
67530,4.658490566037736
87252,4.625246548323472
77033,4.57372654155496
62398,4.956661316211878
42478,5.136690647482014
33456,4.462382445141066
61707,4.467971530249111
42288,5.187007874015748
43958,4.977611940298507
64870,4.82
45498,4.3
29136,5.034682080924855
88069,5.014925373134329
38103,4.753623188405797
4870,4.751203852327448
83297,5.364485981308412
70779,4.407701019252548
6707,4.995495495495495
78894,4.850340136054422
88176,5.139705882352941
64747,5.147058823529412
60796,4.877650897226753
74948,5.324850299401198
24852,4.606060606060606
49286,5.137614678899083
22709,3.6971677559912854
38578,4.074074074074074
98622,4.681462140992167
86193,4.966032608695652
40574,5.765625
66393,4.426229508196721
68101,4.7818930041152266
59317,4.193333333333333
56789,4.927536231884058
50840,5.206989247311828
96395,4.739299610894942
72202,4.833333333333333
32262,4.0625
35016,4.197452229299363
62173,4.475694444444445
11365,4.909638554216867
52413,4.729559748427673
4356,4.150976909413854
40012,4.823529411764706
18227,4.371428571428571
68715,5.459665144596651
37547,4.848484848484849
76114,5.268206039076377
69169,4.341621621621622
76152,5.280487804878049
71274,5.3580246913580245
96499,4.390374331550802
39881,4.7101449275362315
96174,5.666666666666667
2227,5.039353478566409
86075,4.4986449864498645
74508,4.337864077669903
54000,4.537558685446009
56332,5.424242424242424
50205,4.862781954887218
56295,4.62037037037037
81458,4.979643765903308
70759,3.9501779359430604
35163,4.9
87883,4.344913151364764
82313,5.0705289672544085
43813,5.464285714285714
72572,5.014040561622465
66441,4.105263157894737
2008,4.583870967741936
63459,5.405405405405405
61077,4.577006507592191
37025,4.788135593220339
31853,4.63265306122449
73718,4.91439205955335
35046,5.064814814814815
68976,5.081896551724138
44028,4.920318725099602
87187,4.8412017167381975
41592,4.824242424242424
78630,4.6731583403895005
38614,3.707070707070707
41835,4.942372881355932
51197,4.465116279069767
34360,5.297872340425532
38070,5.159400544959128
4700,4.848906560636183
32565,4.945454545454545
43069,5.5843373493975905
37942,5.022071307300509
31903,4.665
66887,5.386934673366834
35002,4.367713004484305
48332,4.36734693877551
32264,4.181102362204724
76841,4.342818428184282
43019,4.657303370786517
96231,5.0
40998,5.583333333333333
72654,4.7641388174807195
3177,4.738235294117647
81184,4.916666666666667
84876,5.6075949367088604
49668,4.927152317880795
37982,4.5
50141,4.967213114754099
85746,5.118032786885246
68513,5.158640226628895
61029,4.868493150684931
76052,4.880466472303207
60305,5.188034188034188
49828,4.5978260869565215
10628,5.090909090909091
30081,4.927272727272728
84860,5.109689213893967
41109,4.118598382749326
47347,4.509433962264151
54238,4.984848484848484
69555,4.141025641025641
35479,4.082018927444795
96448,4.433734939759036
63761,4.987208427389015
41640,5.090322580645161
72611,4.806451612903226
40150,5.260869565217392
53894,4.757679180887372
98106,4.961651917404129
66651,4.670347003154574
39683,4.698412698412699
51322,4.870098039215686
50889,5.125
31749,4.5
76871,4.064453125
52623,5.146067415730337
7836,4.758620689655173
29748,4.422604422604422
66971,4.7190082644628095
72610,4.866666666666666
84475,5.849529780564263
95736,4.9298245614035086
41357,5.0131578947368425
80665,4.766798418972332
29991,4.62962962962963
34833,4.306010928961749
34900,7.2
7063,5.257142857142857
77122,5.176178660049628
31634,4.608534322820037
56122,4.69692532942899
38190,4.951167728237792
43791,4.68515205724508
31785,4.509090909090909
3394,4.695652173913044
60677,5.227091633466135
54362,4.869186046511628
5315,4.41578947368421
62190,5.2219827586206895
7954,10.333333333333334
43945,4.263761467889908
65932,5.330058939096268
51941,4.772151898734177
96295,4.427272727272728
26448,4.80369685767098
35871,4.455882352941177
49924,4.695099818511797
2484,5.026830759822657
32941,4.137931034482759
40605,4.391666666666667
4336,5.025
83298,4.519039735099338
36324,5.335616438356165
99263,4.551842330762639
87921,5.225641025641026
51298,4.3090909090909095
87248,5.154786150712831
65830,4.743119266055046
4854,4.78714859437751
32780,4.943069306930693
33813,4.854771784232365
35399,4.874897792313982
54055,4.653846153846154
4722,4.448936170212766
71051,4.719211822660099
74456,5.348448687350835
43665,6.2368421052631575
22120,4.765237020316027
33324,4.4903474903474905
41432,5.0928571428571425
74017,4.279620853080568
34996,4.083333333333333
79167,5.5147540983606556
24536,4.506122448979592
39789,4.6578723404255316
64830,4.331932773109243
35043,4.273214285714285
6731,4.514269186270729
68096,4.63147792706334
1030,5.009838050552444
74641,5.333333333333333
35766,3.9417910447761195
82023,4.884615384615385
41467,4.314814814814815
39651,4.502212389380531
53356,5.071526822558459
54806,5.1079754601227
82628,4.766467065868263
79048,5.22
67224,4.554924242424242
96505,4.613636363636363
46276,5.180281690140845
65404,4.5
35657,5.363636363636363
96237,4.360655737704918
9524,4.022277227722772
87285,4.757575757575758
45081,4.248275862068965
39481,4.7272727272727275
36554,4.454545454545454
41322,4.479041916167665
44297,4.103448275862069
41720,4.358064516129033
67213,4.512328767123288
85606,4.641323792486583
54542,5.012195121951219
44360,5.246376811594203
73797,4.340909090909091
53298,3.804853041695147
73103,5.118881118881119
72440,4.964567817648386
57218,5.345537757437071
83739,4.574074074074074
60297,4.568181818181818
79891,4.106502242152466
72318,5.152694610778443
68652,4.959514170040486
32710,3.8372093023255816
33847,4.884244372990354
96827,6.013215859030837
2233,4.5
32870,4.873626373626373
52423,4.476744186046512
39818,4.795114656031904
57569,3.691666666666667
76048,4.720698254364089
34968,4.603448275862069
71480,4.882352941176471
52529,5.25
52513,4.9868421052631575
85030,4.834745762711864
84541,4.790035587188612
62345,5.276729559748428
38211,4.621875
38781,4.636892177589852
99054,5.175872093023256
34027,4.379457917261056
83292,4.560364464692483
38586,4.211267605633803
45383,4.485611510791367
4960,4.120253164556962
52364,5.0375
86454,4.380434782608695
41281,4.959595959595959
9948,4.7825967609113365
3909,5.076923076923077
86908,4.79665071770335
34371,4.992857142857143
74463,4.925449871465296
74519,4.605700712589074
49900,4.44559585492228
4247,5.0
41092,4.591836734693878
33723,4.700892857142857
30016,5.16
72724,4.834645669291339
80747,3.6392572944297084
4323,4.5
69436,4.428571428571429
41956,5.564102564102564
98978,4.956521739130435
64871,4.638888888888889
52433,4.739495798319328
81203,4.574074074074074
7692,5.125295508274232
4078,4.585274930102516
48066,4.543130990415335
64542,5.051980198019802
60681,4.771428571428571
50722,4.814009661835748
98357,4.811594202898551
75014,5.032981530343008
9525,4.325823223570191
72403,5.119170984455959
58580,5.532663316582915
50899,5.401606425702811
30375,4.382456140350877
87089,4.813432835820896
64003,5.010989010989011
84334,4.593406593406593
35507,5.142487046632124
71859,4.8478260869565215
71082,4.561728395061729
79624,5.2382704691812325
43666,5.7631578947368425
41896,4.867647058823529
6278,4.865248226950355
35428,4.56140350877193
63236,4.5835694050991505
84868,4.762666666666667
86634,4.480099502487562
95816,5.511111111111111
58921,5.192028985507246
71101,4.828828828828829
25975,4.813815434430653
86870,4.568627450980392
7275,5.313725490196078
40926,4.917602996254682
40005,3.6285714285714286
82466,5.204081632653061
40691,4.869090909090909
47411,5.020905923344948
52843,4.64390243902439
71188,4.8671328671328675
35467,4.29646017699115
61978,5.109090909090909
41497,4.6327944572748265
51288,4.277280858676208
6308,4.312965722801788
7610,4.8108108108108105
40633,4.37719298245614
41922,5.357142857142857
87412,4.827102803738318
32804,4.885514018691588
98464,5.013106159895151
29632,4.519320843091335
58037,4.7514450867052025
85754,4.897155361050328
3151,4.811464968152866
78150,5.698602794411178
52306,4.625742574257425
50982,4.2544080604534
35669,4.750912408759124
31690,4.843715846994535
43662,6.394736842105263
43536,4.946428571428571
80698,4.3076923076923075
47385,4.581196581196581
41612,4.78021978021978
79754,3.962025316455696
55967,4.594594594594595
32840,5.886363636363637
78912,5.367758186397985
42729,4.1020408163265305
38518,5.094202898550725
39579,4.726817042606516
36224,4.654088050314465
54664,4.608910891089109
44390,4.584745762711864
56369,4.375186846038864
98084,4.969581749049429
72712,4.891304347826087
32461,4.751351351351351
78644,4.4868421052631575
58837,4.967741935483871
83093,3.8262548262548264
4360,4.6362715298885515
32388,3.6519607843137254
34680,4.285263157894737
3937,4.988721804511278
66785,5.419525065963061
79957,4.832917705735661
81801,4.900151285930408
85715,4.670707070707071
48774,4.778301886792453
41542,4.951048951048951
87172,4.735436893203883
41674,4.2528
86856,4.741496598639456
37940,5.003076923076923
68251,5.321608040201005
58810,5.036842105263158
96162,4.962756052141527
32960,4.196304044630405
28394,5.11214953271028
83743,4.341935483870968
38256,4.785714285714286
38066,4.845703125
68473,4.875
66880,5.299212598425197
73048,5.104972375690608
7005,5.002309468822171
72197,5.136150234741784
44563,5.2214285714285715
76192,5.101876675603217
68004,4.430939226519337
82174,5.13921568627451
37724,5.0251396648044695
35257,4.186703096539162
30368,4.753488372093023
75460,4.546318289786223
43710,5.8
69182,5.135869565217392
33631,5.462686567164179
40286,4.617647058823529
78536,4.923076923076923
73019,5.2351190476190474
80212,5.17910447761194
40019,3.8082901554404147
69224,4.716248989490703
73947,4.804724409448819
37613,5.122994652406417
65399,5.254601226993865
81545,5.582677165354331
40259,4.143884892086331
9260,5.238703788224555
96117,4.10377358490566
60858,4.707602339181286
74732,5.158333333333333
38863,4.574074074074074
38042,3.931782945736434
66775,4.786516853932584
80666,4.940886699507389
49487,4.088803088803089
63871,4.381818181818182
81487,3.9161290322580644
22819,5.049019607843137
52299,4.634615384615385
29422,4.6726190476190474
74322,5.051282051282051
42381,4.907826086956522
74876,5.07202216066482
65101,4.6758045292014305
7647,4.575757575757576
43762,4.857142857142857
29616,4.636119257086999
87756,4.675862068965517
34135,4.305454545454546
5646,5.551724137931035
53015,4.951219512195122
54719,4.830663615560641
60863,4.25
74515,5.574468085106383
62648,4.892761394101877
77960,4.87248322147651
71687,4.870967741935484
28942,4.6900958466453675
5379,3.798594847775176
55018,4.6756032171581765
64769,4.566308243727598
42869,5.462686567164179
38306,4.651041666666667
79968,5.102376599634369
42417,4.9974358974358974
87506,4.857677902621723
6644,4.813035381750465
29277,4.587091757387247
31063,5.162700964630225
41897,4.923880597014925
46399,4.9951923076923075
32397,5.05848623853211
5041,4.381188118811881
43661,5.7631578947368425
81785,5.027624309392265
57246,5.251088534107402
60438,5.005643340857787
48658,5.057471264367816
76641,4.746208291203236
72519,5.211981566820277
39762,5.0531147540983605
76095,3.9029850746268657
7245,4.696
41645,4.859611231101512
2098,4.95366444579043
66582,5.193763919821826
97956,5.048543689320389
87940,4.118343195266272
39817,5.071428571428571
59244,4.507751937984496
69429,4.804216867469879
66038,4.912751677852349
71503,5.1266318537859
38944,4.856
60764,4.431351351351351
79284,4.373646209386282
70833,4.686214775323686
24702,3.7923497267759565
68814,4.641955835962145
64072,5.085106382978723
64308,4.927699530516432
81748,4.7272727272727275
65907,5.529126213592233
37242,4.734939759036145
78642,6.07027027027027
40728,5.333333333333333
40711,4.587912087912088
4096,4.690522243713733
78985,4.199101796407185
82392,4.802650957290132
85978,4.215644820295983
24637,4.579545454545454
26556,4.569644572526417
23810,4.27504105090312
35955,4.136054421768708
51083,4.771428571428571
58288,5.796875
58748,5.1726027397260275
54528,4.534146341463415
66812,4.788546255506608
7184,4.0227272727272725
61885,6.349775784753363
31861,4.330383480825959
38568,3.511737089201878
49474,5.034031413612565
42587,5.314814814814815
67354,4.815718157181572
37220,4.114478114478114
81588,5.063670411985019
74371,4.761006289308176
86573,5.14251781472684
51312,4.917582417582418
36920,4.971751412429379
40113,4.17910447761194
72964,4.980582524271845
6768,4.176039119804401
95906,4.662618083670715
98792,5.553719008264463
39724,4.2063953488372094
96212,4.345794392523365
26370,4.932714617169373
88178,4.0638297872340425
76119,5.497005988023952
80622,4.8559670781893
60274,4.745562130177515
79981,4.469773299748111
49352,5.00709219858156
39730,5.155893536121673
72711,4.700813008130082
41422,5.103448275862069
29486,4.422434367541766
9494,5.086021505376344
82104,5.028888888888889
66547,5.187134502923977
83101,4.147008547008547
41423,5.550295857988166
4904,5.428571428571429
70600,4.497109826589595
61529,5.2592592592592595
49113,5.358288770053476
36922,4.742222222222222
57378,5.016304347826087
67039,4.659405940594059
5002,4.88125
79292,4.776
53957,5.0
34729,4.337278106508876
73637,5.124251497005988
35071,4.80028129395218
88181,4.7988505747126435
40250,4.529411764705882
79467,5.436416184971098
35004,4.5
4794,4.798603026775321
6638,4.9779005524861875
1525,4.680674061433447
35371,4.276595744680851
95786,4.631868131868132
66981,4.6980676328502415
74934,4.310679611650485
54254,5.2
43725,5.9
42543,4.219330855018588
61425,5.001618122977346
98507,4.677480916030534
72084,5.541062801932367
83900,4.458333333333333
53952,4.914930555555555
67527,4.748792270531401
97894,4.733333333333333
99023,5.0661654135338345
41561,4.336538461538462
9497,4.641025641025641
25079,4.4212454212454215
4390,5.175
68437,5.196675900277008
43708,5.8
54959,4.2928759894459105
42511,4.421052631578948
98350,6.005464480874317
85238,4.861702127659575
69554,4.923076923076923
5527,5.445783132530121
38110,4.898898898898899
24184,4.309160305343512
81093,5.188995215311005
61888,4.695833333333334
59000,4.9361702127659575
71703,4.696682464454977
54883,4.290909090909091
47966,4.894736842105263
51680,4.729847494553377
72796,5.222222222222222
34785,4.2075471698113205
98045,5.245901639344262
84337,5.670454545454546
78141,4.766129032258065
54213,4.926108374384237
42050,5.575
96432,5.233516483516484
43004,5.4125
72823,4.258503401360544
51731,5.056338028169014
75388,4.80225988700565
74725,5.021978021978022
76199,5.447513812154696
25368,4.401219512195122
53994,5.063197026022305
72534,5.69811320754717
76107,5.325158946412352
37438,4.775280898876405
87259,5.033333333333333
64171,4.619047619047619
31889,5.104597701149426
68383,5.101036269430052
35631,4.8441558441558445
49994,4.4957410562180575
84661,4.516587677725118
48109,4.406779661016949
52421,4.829670329670329
6639,4.3090909090909095
64865,5.138655462184874
40160,5.0705289672544085
80683,5.083333333333333
4685,4.455855855855856
66968,5.2594594594594595
72599,5.170940170940171
78757,5.1722689075630255
51396,4.476683937823834
61855,4.588461538461538
35490,4.634375
78901,4.805084745762712
42225,5.305019305019305
41880,4.422632794457275
40734,4.315315315315315
29847,5.395604395604396
66836,5.254901960784314
32715,4.969162995594714
87126,5.2908745247148286
82258,5.0216666666666665
32834,5.048192771084337
86585,4.792366412213741
65253,4.57258064516129
85423,5.0
34897,4.291560102301791
97916,5.136363636363637
87081,5.151960784313726
82079,5.2219827586206895
32035,5.196850393700787
72974,7.3125
45447,4.48692152917505
2246,4.809110629067245
77988,4.398843930635838
52342,3.768421052631579
52426,4.648809523809524
70986,4.931015452538631
71302,4.369747899159663
61484,4.931818181818182
34397,5.765217391304348
64875,4.666666666666667
48428,4.563583815028902
62614,4.65258855585831
24145,5.044444444444444
30516,4.146892655367232
98177,4.896142433234421
48814,5.804511278195489
98535,4.971537001897533
63234,4.419047619047619
64089,4.825242718446602
62567,5.222958057395143
87091,4.614406779661017
82639,4.53929539295393
73878,5.31810766721044
51483,5.073684210526316
36792,4.478395061728395
57380,5.375527426160337
68377,4.728601252609604
85740,4.3584905660377355
41641,4.259740259740259
66382,4.892291446673706
97739,4.62781954887218
57585,4.664335664335664
8544,5.380357142857143
59547,3.556025369978858
47399,5.38768115942029
51070,4.580110497237569
28653,4.525316455696203
78089,5.60377358490566
73317,4.822510822510822
72145,4.751295336787565
63360,5.311550151975684
42602,4.548672566371682
79901,5.018518518518518
6797,4.714285714285714
82349,4.863636363636363
31328,4.25
39648,5.476190476190476
35487,5.013761467889908
50578,4.764367816091954
35073,5.149425287356322
3195,4.093567251461988
96887,4.7657657657657655
86700,4.910714285714286
44550,5.226950354609929
75463,5.425287356321839
67713,4.589041095890411
74033,4.414784394250513
47422,5.613636363636363
63338,5.171656686626746
33788,4.31062124248497
64043,5.18849840255591
9210,5.868852459016393
55586,4.310185185185185
82108,4.894097222222222
88201,4.722222222222222
38173,4.272300469483568
40389,4.714893617021277
82448,4.590909090909091
69231,4.366925064599483
8072,4.626494023904383
57784,5.019455252918288
72369,4.49238578680203
86186,4.65818759936407
84692,4.0894308943089435
76908,4.744416873449132
80745,4.8487584650112865
26468,4.78434940855323
54086,4.5517970401691334
96232,5.130434782608695
36807,4.801418439716312
5470,5.12
98310,4.609120521172638
52574,5.115702479338843
75679,4.6735751295336785
49642,5.004115226337449
87031,4.620967741935484
68857,4.942345924453281
40985,4.833333333333333
66482,5.3391812865497075
69174,5.025
3877,4.712680577849117
31742,5.42
88004,4.481481481481482
4683,4.894736842105263
57210,4.6158833063209075
71165,5.4035087719298245
85637,4.660574412532637
6436,5.93717277486911
85422,5.428571428571429
96947,4.9743589743589745
39006,5.2388059701492535
71151,4.2032
87036,4.997955010224949
4335,4.200542005420054
47361,4.7335984095427435
36381,4.877300613496932
44035,4.808988764044944
32867,4.62582538517975
37503,4.8283582089552235
85697,5.00187265917603
60244,5.405882352941177
41064,5.170357751277683
4459,5.801242236024844
78934,4.3324444444444445
35384,4.7894736842105265
54183,4.384879725085911
97415,4.768688293370945
32089,4.945544554455446
35800,4.3391812865497075
37872,4.500474833808167
87030,4.7703862660944205
32381,3.9353562005277043
68257,4.787368421052632
64412,4.966666666666667
64684,4.730769230769231
86145,5.052109181141439
61938,4.67612293144208
41312,4.461977186311787
3918,4.291005291005291
34040,5.190416141235813
73124,4.911764705882353
81640,4.362930077691454
40374,4.01948051948052
86117,5.0263691683569975
30266,4.663594470046083
34477,4.793040293040293
63075,4.793103448275862
64593,4.809523809523809
69346,4.664359861591696
43115,4.690140845070423
53651,4.631768953068592
32052,5.211267605633803
7370,5.057471264367816
34074,4.440789473684211
78964,4.96
64061,5.06043956043956
37495,4.679203539823009
43117,5.217171717171717
51031,4.917333333333334
97065,5.608695652173913
39421,4.440944881889764
9222,5.05
51177,3.5714285714285716
87072,5.088541666666667
4677,5.075968992248062
77135,4.826456310679611
37092,4.814655172413793
72355,5.48062015503876
24696,4.6555891238670695
35780,4.638783269961977
56530,4.984615384615385
67293,4.69060773480663
58403,5.093655589123867
8794,7.38
48458,4.537349397590361
96458,4.60655737704918
74668,4.665835411471321
54424,4.966458658346334
26571,4.972283813747229
98744,4.595825426944971
56481,5.6461538461538465
87087,4.836363636363636
4101,5.091476091476092
42648,4.495495495495495
69654,4.928270042194093
43712,6.3
47484,4.571428571428571
38426,5.523316062176166
35870,4.790841584158416
76143,4.849673202614379
49725,5.038461538461538
62019,5.331325301204819
34647,4.846715328467154
40451,4.757062146892656
45352,4.954545454545454
39525,4.477777777777778
57140,5.23489932885906
72415,4.387862796833773
34272,4.5
40732,4.73953488372093
51682,4.825
98608,4.980769230769231
87464,5.052083333333333
68307,5.02865329512894
82871,4.743027888446215
76121,5.315789473684211
41869,3.464
75785,4.989189189189189
44048,5.0859375
40412,4.766536964980545
68321,4.679764243614931
52400,4.730769230769231
36889,4.216582064297801
85736,5.363372093023256
74101,4.966666666666667
57100,5.342629482071713
55842,4.9798994974874375
41960,4.817757009345795
57037,5.2725856697819315
45465,4.5546875
38609,3.8987341772151898
66711,4.862790697674418
66076,4.2
4665,4.604982206405694
6752,4.70042194092827
44969,4.8431372549019605
54168,4.899233296823659
69544,4.935714285714286
79936,4.409326424870466
76050,5.059360730593608
44163,3.8947368421052633
30256,4.864438502673797
59715,5.3013856812933025
4970,4.141304347826087
39270,5.321428571428571
74722,4.8621468926553675
40032,4.849462365591398
37079,4.570247933884297
62094,5.037878787878788
87775,4.410852713178294
69545,4.823529411764706
50802,4.9692737430167595
51185,4.55718954248366
96393,5.181818181818182
53569,4.054421768707483
33423,4.309322033898305
84191,4.522123893805309
11055,4.044600938967136
85741,5.575757575757576
58123,4.871517027863777
32109,3.951111111111111
53491,4.275071633237823
7115,5.6231884057971016
56997,4.70196671709531
44072,5.240802675585284
71653,5.052631578947368
52349,4.711538461538462
66397,4.774447949526814
36583,5.823321554770318
70624,4.71
38616,3.638095238095238
75252,5.306236080178174
77909,4.923423423423423
41593,5.6856060606060606
39685,4.300813008130081
74884,5.2
51194,5.018341892883345
58305,4.804953560371517
60920,4.919739696312364
54255,5.50251256281407
59737,5.212919896640827
43804,4.758620689655173
87277,5.040697674418604
53879,5.154228855721393
72124,4.862781954887218
76627,5.278846153846154
81888,4.855
21676,5.5251396648044695
36773,8.0
45078,4.953608247422681
78455,5.333333333333333
79089,5.121588089330025
84948,4.796747967479675
23049,5.134020618556701
36563,4.568627450980392
95931,5.905144694533762
57038,5.2020725388601035
31818,4.560723514211887
78558,4.989130434782608
23366,4.263092269326683
61544,5.237623762376238
37974,4.402730375426621
53409,4.932098765432099
49067,5.1422018348623855
40336,4.595348837209302
75032,4.848870056497175
44021,4.69811320754717
44553,4.920916481892092
7411,4.931034482758621
82160,4.307835820895522
82547,4.663414634146341
39291,4.143426294820717
59454,4.052032520325203
56579,4.935684647302905
32385,4.513513513513513
52587,4.381944444444445
85878,4.314070351758794
75574,6.2444444444444445
84266,4.652715939447908
81840,5.229166666666667
33718,4.755656108597285
74349,4.503597122302159
33841,5.279411764705882
41203,5.14
68062,5.191489361702128
23080,4.694960212201591
7239,4.150900900900901
61523,4.7808564231738035
51254,5.043478260869565
8625,5.340909090909091
53087,5.341463414634147
64411,5.413043478260869
26909,5.105405405405405
38983,4.875621890547263
68521,4.817427385892116
86402,5.010723860589812
47304,4.6171875
95924,4.814159292035399
62491,5.156903765690377
41677,4.991202346041056
51577,4.9222222222222225
85411,4.494827586206896
39719,2.989130434782609
59261,4.502380952380952
86425,5.202933985330073
74691,5.206703910614525
38513,3.04
84384,5.206185567010309
72010,5.033707865168539
31843,4.8375
45813,4.6536585365853655
82102,5.695290858725762
82516,4.27720207253886
78025,4.403333333333333
49476,4.652073732718894
74528,4.639130434782609
49945,4.754299754299755
60722,4.771341463414634
38999,5.0688775510204085
37620,5.330935251798561
64752,4.24438202247191
7225,4.5
3139,4.166666666666667
38739,6.633064516129032
74136,4.956471935853379
34587,4.4609375
58958,4.141104294478527
88291,5.037209302325581
61451,5.408
4739,5.267657992565056
64754,4.765273311897106
82467,4.892307692307693
60388,5.806818181818182
39426,3.912280701754386
38783,4.958083832335329
40745,5.006329113924051
41173,4.410958904109589
40672,5.725274725274725
60337,4.69811320754717
42180,4.055944055944056
63113,5.085450346420323
76266,4.6900662251655625
64781,4.378335949764521
38508,3.072
85980,4.928853754940712
5022,5.190476190476191
35633,5.07361963190184
87179,4.285393258426966
63700,4.800807537012113
43939,4.417910447761194
26891,4.716862037871957
58946,3.727272727272727
85426,4.71882640586797
47501,4.5
48796,5.212
42501,4.745222929936306
87778,5.9222222222222225
74947,4.485981308411215
49844,4.835734870317003
49481,4.4543325526932085
53159,5.186274509803922
72769,4.688311688311688
67572,4.945876288659794
54085,5.1347826086956525
32263,4.485714285714286
37326,4.75820895522388
81996,4.910714285714286
50704,5.139500734214391
50885,5.174632352941177
48615,5.022764227642276
81212,4.916256157635468
50461,5.255079006772009
88156,5.0
48635,4.793388429752066
43189,5.335714285714285
